"mc","theta","eta","trialType","trial","trialCond","chaseR","detect","cells","part"
78,180,0.75,"mirror",134,"220_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",135,"203_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",136,"203_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",137,"62_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",138,"62_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",139,"8_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",140,"8_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",141,"122_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",142,"122_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",143,"169_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",144,"169_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",145,"14_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",146,"14_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",147,"144_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",148,"144_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",149,"18_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",150,"18_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",151,"125_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",152,"125_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",153,"48_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",154,"48_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",155,"164_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",156,"164_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",157,"41_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",158,"41_mirror",0,0,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",159,"237_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",160,"237_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",161,"232_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",162,"232_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",163,"259_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",164,"259_mirror",0,0,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",165,"276_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",166,"276_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",167,"86_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",168,"86_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",169,"132_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",170,"132_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",171,"294_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",172,"294_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",173,"181_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",174,"181_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",175,"46_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",176,"46_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",177,"16_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",178,"16_mirror",0,0,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",179,"47_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",180,"47_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",181,"97_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",182,"97_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",183,"174_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",184,"174_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",185,"111_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",186,"111_mirror",0,0,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",187,"212_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",188,"212_mirror",1,0,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",189,"146_chase",0,0,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",190,"146_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",191,"260_chase",0,1,"R0_TTchase","78_180_0.75"
78,180,0.75,"mirror",192,"260_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",193,"123_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",194,"123_mirror",1,1,"R1_TTmirror","78_180_0.75"
78,180,0.75,"chase",195,"156_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",196,"156_mirror",0,1,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",197,"242_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",198,"242_mirror",0,0,"R0_TTmirror","78_180_0.75"
78,180,0.75,"chase",199,"189_chase",1,1,"R1_TTchase","78_180_0.75"
78,180,0.75,"mirror",200,"189_mirror",1,1,"R1_TTmirror","78_180_0.75"
84,180,0.75,"chase",1,"95_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",2,"95_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",3,"269_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",4,"269_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",5,"196_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",6,"196_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",7,"253_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",8,"253_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",9,"231_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",10,"231_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",11,"56_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",12,"56_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",13,"117_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",14,"117_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",15,"225_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",16,"225_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",17,"143_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",18,"143_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",19,"54_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",20,"54_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",21,"184_chase",1,0,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",22,"184_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",23,"152_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",24,"152_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",25,"222_chase",1,0,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",26,"222_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",27,"53_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",28,"53_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",29,"200_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",30,"200_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",31,"92_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",32,"92_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",33,"286_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",34,"286_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",35,"165_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",36,"165_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",37,"265_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",38,"265_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",39,"22_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",40,"22_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",41,"4_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",42,"4_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",43,"154_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",44,"154_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",45,"25_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",46,"25_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",47,"274_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",48,"274_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",49,"72_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",50,"72_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",51,"58_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",52,"58_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",53,"277_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",54,"277_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",55,"149_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",56,"149_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",57,"217_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",58,"217_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",59,"192_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",60,"192_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",61,"255_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",62,"255_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",63,"281_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",64,"281_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",65,"28_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",66,"28_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",67,"190_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",68,"190_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",69,"51_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",70,"51_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",71,"71_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",72,"71_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",73,"109_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",74,"109_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",75,"50_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",76,"50_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",77,"79_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",78,"79_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",79,"241_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",80,"241_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",81,"80_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",82,"80_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",83,"167_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",84,"167_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",85,"185_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",86,"185_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",87,"278_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",88,"278_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",89,"66_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",90,"66_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",91,"219_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",92,"219_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",93,"182_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",94,"182_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",95,"208_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",96,"208_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",97,"296_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",98,"296_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",99,"251_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",100,"251_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",101,"34_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",102,"34_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",103,"89_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",104,"89_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",105,"263_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",106,"263_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",107,"141_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",108,"141_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",109,"142_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",110,"142_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",111,"63_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",112,"63_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",113,"135_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",114,"135_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",115,"24_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",116,"24_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",117,"140_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",118,"140_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",119,"106_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",120,"106_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",121,"211_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",122,"211_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",123,"23_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",124,"23_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",125,"84_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",126,"84_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",127,"228_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",128,"228_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",129,"299_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",130,"299_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",131,"243_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",132,"243_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",133,"220_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",134,"220_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",135,"203_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",136,"203_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",137,"62_chase",1,0,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",138,"62_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",139,"8_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",140,"8_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",141,"122_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",142,"122_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",143,"169_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",144,"169_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",145,"14_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",146,"14_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",147,"144_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",148,"144_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",149,"18_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",150,"18_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",151,"125_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",152,"125_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",153,"48_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",154,"48_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",155,"164_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",156,"164_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",157,"41_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",158,"41_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",159,"237_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",160,"237_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",161,"232_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",162,"232_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",163,"259_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",164,"259_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",165,"276_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",166,"276_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",167,"86_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",168,"86_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",169,"132_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",170,"132_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",171,"294_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",172,"294_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",173,"181_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",174,"181_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",175,"46_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",176,"46_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",177,"16_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",178,"16_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",179,"47_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",180,"47_mirror",0,1,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",181,"97_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",182,"97_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",183,"174_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",184,"174_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",185,"111_chase",0,0,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",186,"111_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",187,"212_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",188,"212_mirror",1,0,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",189,"146_chase",1,0,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",190,"146_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",191,"260_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",192,"260_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",193,"123_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",194,"123_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,180,0.75,"chase",195,"156_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",196,"156_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",197,"242_chase",0,1,"R0_TTchase","84_180_0.75"
84,180,0.75,"mirror",198,"242_mirror",0,0,"R0_TTmirror","84_180_0.75"
84,180,0.75,"chase",199,"189_chase",1,1,"R1_TTchase","84_180_0.75"
84,180,0.75,"mirror",200,"189_mirror",1,1,"R1_TTmirror","84_180_0.75"
84,195,0.75,"chase",1,"95_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",2,"95_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",3,"269_chase",0,0,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",4,"269_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",5,"196_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",6,"196_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",7,"253_chase",0,0,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",8,"253_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",9,"231_chase",0,0,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",10,"231_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",11,"56_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",12,"56_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",13,"117_chase",0,1,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",14,"117_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",15,"225_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",16,"225_mirror",0,0,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",17,"143_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",18,"143_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",19,"54_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",20,"54_mirror",0,0,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",21,"184_chase",0,1,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",22,"184_mirror",0,0,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",23,"152_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",24,"152_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",25,"222_chase",0,0,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",26,"222_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",27,"53_chase",0,1,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",28,"53_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",29,"200_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",30,"200_mirror",1,0,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",31,"92_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",32,"92_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",33,"286_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",34,"286_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",35,"165_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",36,"165_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",37,"265_chase",0,1,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",38,"265_mirror",0,0,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",39,"22_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",40,"22_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",41,"4_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",42,"4_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",43,"154_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",44,"154_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",45,"25_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",46,"25_mirror",1,1,"R1_TTmirror","84_195_0.75"
84,195,0.75,"chase",47,"274_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",48,"274_mirror",0,1,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",49,"72_chase",1,1,"R1_TTchase","84_195_0.75"
84,195,0.75,"mirror",50,"72_mirror",0,0,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",51,"58_chase",0,1,"R0_TTchase","84_195_0.75"
84,195,0.75,"mirror",52,"58_mirror",0,0,"R0_TTmirror","84_195_0.75"
84,195,0.75,"chase",53,"277_chase",0,1,"R0_TTchase","84_195_0.75"
